PA-183,JFK,BCN,2019:01:17,15:09,00:43,8435
PA-183,JFK,BCN,2019:01:18,00:37,09:59,8435
PA-183,JFK,BCN,2019:01:19,06:18,15:29,8435
PA-183,JFK,BCN,2019:01:20,18:35,03:57,8435
PA-183,JFK,BCN,2019:01:21,00:31,09:48,8435
PA-183,JFK,BCN,2019:01:22,07:37,16:48,8435
PA-183,JFK,BCN,2019:01:23,07:06,16:16,8435
PA-183,JFK,BCN,2019:01:24,06:58,16:05,8435
PA-183,JFK,BCN,2019:01:25,20:06,05:17,8435
PA-183,JFK,BCN,2019:01:26,03:38,12:58,8435
PA-183,JFK,BCN,2019:01:27,10:36,20:10,8435
PA-183,JFK,BCN,2019:01:28,20:55,06:22,8435
PA-183,JFK,BCN,2019:01:29,18:45,04:09,8435
PA-183,JFK,BCN,2019:01:30,20:21,05:45,8435
PA-183,JFK,BCN,2019:01:31,06:55,16:25,8435
PA-184,JFK,CAI,2019:01:01,10:11,23:13,11722
PA-184,JFK,CAI,2019:01:02,12:15,01:12,11722
PA-184,JFK,CAI,2019:01:03,11:48,00:35,11722
PA-184,JFK,CAI,2019:01:04,09:30,22:20,11722
PA-184,JFK,CAI,2019:01:05,18:10,07:10,11722
PA-184,JFK,CAI,2019:01:06,22:55,12:09,11722
PA-184,JFK,CAI,2019:01:07,14:20,03:05,11722
PA-184,JFK,CAI,2019:01:08,13:52,02:39,11722
PA-184,JFK,CAI,2019:01:09,00:57,13:52,11722
PA-184,JFK,CAI,2019:01:10,08:55,21:50,11722
PA-184,JFK,CAI,2019:01:11,03:17,16:19,11722
PA-184,JFK,CAI,2019:01:12,01:37,14:44,11722
PA-184,JFK,CAI,2019:01:13,10:50,23:42,11722
PA-184,JFK,CAI,2019:01:14,07:02,20:03,11722
PA-184,JFK,CAI,2019:01:15,07:19,20:03,11722
PA-184,JFK,CAI,2019:01:16,01:51,14:46,11722
PA-184,JFK,CAI,2019:01:17,19:12,08:08,11722
PA-184,JFK,CAI,2019:01:18,17:09,06:19,11722
PA-184,JFK,CAI,2019:01:19,16:17,05:02,11722
PA-184,JFK,CAI,2019:01:20,12:34,01:24,11722
PA-184,JFK,CAI,2019:01:21,19:42,08:54,11722
PA-184,JFK,CAI,2019:01:22,06:36,19:38,11722
PA-184,JFK,CAI,2019:01:23,01:53,14:55,11722
PA-184,JFK,CAI,2019:01:24,20:18,09:16,11722
PA-184,JFK,CAI,2019:01:25,05:55,19:12,11722
PA-184,JFK,CAI,2019:01:26,06:04,18:45,11722
PA-184,JFK,CAI,2019:01:27,06:19,19:29,11722
PA-184,JFK,CAI,2019:01:28,16:08,05:26,11722
PA-184,JFK,CAI,2019:01:29,08:34,21:16,11722
PA-184,JFK,CAI,2019:01:30,21:10,09:56,11722
PA-184,JFK,CAI,2019:01:31,20:19,09:10,11722
PA-185,JFK,LHR,2019:01:01,04:14,13:30,8186
PA-185,JFK,LHR,2019:01:02,00:18,09:27,8186
PA-185,JFK,LHR,2019:01:03,13:18,22:30,8186
PA-185,JFK,LHR,2019:01:04,17:41,02:45,8186
PA-185,JFK,LHR,2019:01:05,17:59,02:57,8186
PA-185,JFK,LHR,2019:01:06,02:46,11:52,8186
PA-185,JFK,LHR,2019:01:07,22:54,08:05,8186
PA-185,JFK,LHR,2019:01:08,03:01,12:00,8186
PA-185,JFK,LHR,2019:01:09,17:22,02:36,8186
PA-185,JFK,LHR,2019:01:10,12:06,21:14,8186
PA-185,JFK,LHR,2019:01:11,17:37,02:37,8186
PA-185,JFK,LHR,2019:01:12,09:13,18:13,8186
PA-185,JFK,LHR,2019:01:13,19:55,04:47,8186
PA-185,JFK,LHR,2019:01:14,12:03,21:11,8186
PA-185,JFK,LHR,2019:01:15,13:03,22:14,8186
PA-185,JFK,LHR,2019:01:16,21:21,06:30,8186
PA-185,JFK,LHR,2019:01:17,20:13,05:10,8186
PA-185,JFK,LHR,2019:01:18,00:35,09:27,8186
PA-185,JFK,LHR,2019:01:19,00:54,09:47,8186
PA-185,JFK,LHR,2019:01:20,20:20,05:17,8186
PA-185,JFK,LHR,2019:01:21,02:04,10:54,8186
PA-185,JFK,LHR,2019:01:22,21:22,06:12,8186
PA-185,JFK,LHR,2019:01:23,09:55,18:50,8186
PA-185,JFK,LHR,2019:01:24,21:21,06:33,8186
PA-185,JFK,LHR,2019:01:25,06:13,15:14,8186
PA-185,JFK,LHR,2019:01:26,06:29,15:25,8186
PA-185,JFK,LHR,2019:01:27,02:33,11:39,8186
PA-185,JFK,LHR,2019:01:28,03:46,12:57,8186
PA-185,JFK,LHR,2019:01:29,22:48,07:52,8186
PA-185,JFK,LHR,2019:01:30,16:09,01:21,8186
PA-185,JFK,LHR,2019:01:31,19:57,05:01,8186
PA-186,JFK,CPT,2019:01:01,07:08,19:35,11525
PA-186,JFK,CPT,2019:01:02,21:31,10:10,11525
PA-186,JFK,CPT,2019:01:03,08:21,21:14,11525
PA-186,JFK,CPT,2019:01:04,07:21,19:58,11525
PA-186,JFK,CPT,2019:01:05,06:13,19:04,11525
PA-186,JFK,CPT,2019:01:06,22:02,10:58,11525
PA-186,JFK,CPT,2019:01:07,14:53,03:30,11525
PA-186,JFK,CPT,2019:01:08,14:20,03:02,11525
PA-186,JFK,CPT,2019:01:09,11:32,00:00,11525
PA-186,JFK,CPT,2019:01:10,19:03,07:34,11525
PA-186,JFK,CPT,2019:01:11,21:35,10:32,11525
PA-186,JFK,CPT,2019:01:12,06:35,19:27,11525
PA-186,JFK,CPT,2019:01:13,00:55,13:41,11525
PA-186,JFK,CPT,2019:01:14,04:47,17:24,11525
PA-186,JFK,CPT,2019:01:15,21:26,10:29,11525
PA-186,JFK,CPT,2019:01:16,21:02,09:58,11525
PA-186,JFK,CPT,2019:01:17,17:33,06:10,11525
PA-186,JFK,CPT,2019:01:18,00:36,13:37,11525
PA-186,JFK,CPT,2019:01:19,13:03,01:45,11525
PA-186,JFK,CPT,2019:01:20,14:51,03:33,11525
PA-186,JFK,CPT,2019:01:21,13:45,02:29,11525
PA-186,JFK,CPT,2019:01:22,10:09,23:06,11525
PA-186,JFK,CPT,2019:01:23,01:11,14:17,11525
PA-186,JFK,CPT,2019:01:24,12:55,01:40,11525
PA-186,JFK,CPT,2019:01:25,13:25,02:18,11525
PA-186,JFK,CPT,2019:01:26,19:02,08:00,11525
PA-186,JFK,CPT,2019:01:27,21:55,10:29,11525
PA-186,JFK,CPT,2019:01:28,14:22,02:54,11525
PA-186,JFK,CPT,2019:01:29,22:29,10:57,11525
PA-186,JFK,CPT,2019:01:30,22:15,11:07,11525
PA-186,JFK,CPT,2019:01:31,15:41,04:27,11525
PA-187,JFK,BOM,2019:01:01,20:39,14:29,16374
PA-187,JFK,BOM,2019:01:02,07:22,01:30,16374
PA-187,JFK,BOM,2019:01:03,05:10,23:08,16374
PA-187,JFK,BOM,2019:01:04,19:48,13:52,16374
PA-187,JFK,BOM,2019:01:05,10:09,04:33,16374
PA-187,JFK,BOM,2019:01:06,11:51,06:01,16374
PA-187,JFK,BOM,2019:01:07,02:59,20:43,16374
PA-187,JFK,BOM,2019:01:08,02:27,20:11,16374
PA-187,JFK,BOM,2019:01:09,04:16,22:03,16374
PA-187,JFK,BOM,2019:01:10,07:17,01:14,16374
PA-187,JFK,BOM,2019:01:11,02:59,21:06,16374
PA-187,JFK,BOM,2019:01:12,02:04,20:10,16374
PA-187,JFK,BOM,2019:01:13,07:40,01:43,16374
PA-187,JFK,BOM,2019:01:14,08:41,02:27,16374
PA-187,JFK,BOM,2019:01:15,00:03,17:46,16374
PA-187,JFK,BOM,2019:01:16,14:08,08:39,16374
PA-187,JFK,BOM,2019:01:17,17:46,12:21,16374
PA-187,JFK,BOM,2019:01:18,14:43,08:47,16374
PA-187,JFK,BOM,2019:01:19,09:30,03:11,16374
PA-187,JFK,BOM,2019:01:20,16:11,10:17,16374
PA-187,JFK,BOM,2019:01:21,11:58,05:46,16374
PA-187,JFK,BOM,2019:01:22,22:13,16:44,16374
PA-187,JFK,BOM,2019:01:23,09:16,03:37,16374
PA-187,JFK,BOM,2019:01:24,18:58,13:10,16374
PA-187,JFK,BOM,2019:01:25,14:04,07:45,16374
PA-187,JFK,BOM,2019:01:26,10:18,03:59,16374
PA-187,JFK,BOM,2019:01:27,04:27,22:33,16374
PA-187,JFK,BOM,2019:01:28,15:56,10:10,16374
PA-187,JFK,BOM,2019:01:29,01:56,19:45,16374
PA-187,JFK,BOM,2019:01:30,17:49,11:35,16374
PA-187,JFK,BOM,2019:01:31,19:33,13:46,16374
PA-188,JFK,FCO,2019:01:01,19:07,05:36,9565
PA-188,JFK,FCO,2019:01:02,19:40,06:23,9565
PA-188,JFK,FCO,2019:01:03,16:16,02:59,9565
PA-188,JFK,FCO,2019:01:04,13:00,23:29,9565
PA-188,JFK,FCO,2019:01:05,14:00,00:34,9565
PA-188,JFK,FCO,2019:01:06,08:37,19:04,9565
PA-188,JFK,FCO,2019:01:07,03:10,13:30,9565
PA-188,JFK,FCO,2019:01:08,17:55,04:22,9565
PA-188,JFK,FCO,2019:01:09,06:23,17:06,9565
PA-188,JFK,FCO,2019:01:10,17:58,04:50,9565
PA-188,JFK,FCO,2019:01:11,10:41,21:29,9565
PA-188,JFK,FCO,2019:01:12,13:26,23:53,9565
PA-188,JFK,FCO,2019:01:13,09:09,19:45,9565
PA-188,JFK,FCO,2019:01:14,22:51,09:29,9565
PA-188,JFK,FCO,2019:01:15,14:23,01:04,9565
PA-188,JFK,FCO,2019:01:16,15:23,02:08,9565
PA-188,JFK,FCO,2019:01:17,02:18,12:45,9565
PA-188,JFK,FCO,2019:01:18,03:07,13:58,9565
PA-188,JFK,FCO,2019:01:19,09:02,19:40,9565
PA-188,JFK,FCO,2019:01:20,13:41,00:28,9565
PA-188,JFK,FCO,2019:01:21,20:41,07:07,9565
PA-188,JFK,FCO,2019:01:22,21:15,07:48,9565
PA-188,JFK,FCO,2019:01:23,13:42,00:11,9565
PA-188,JFK,FCO,2019:01:24,22:00,08:35,9565
PA-188,JFK,FCO,2019:01:25,20:07,06:46,9565
PA-188,JFK,FCO,2019:01:26,05:51,16:40,9565
PA-188,JFK,FCO,2019:01:27,16:17,02:58,9565
PA-188,JFK,FCO,2019:01:28,16:35,02:57,9565
PA-188,JFK,FCO,2019:01:29,13:20,00:07,9565
PA-188,JFK,FCO,2019:01:30,17:51,04:13,9565
PA-188,JFK,FCO,2019:01:31,18:33,05:15,9565
PA-189,JFK,SCL,2019:01:01,19:46,22:19,2363
PA-189,JFK,SCL,2019:01:02,17:51,20:29,2363
PA-189,JFK,SCL,2019:01:03,07:30,10:03,2363
PA-189,JFK,SCL,2019:01:04,22:06,00:42,2363
PA-189,JFK,SCL,2019:01:05,05:54,08:27,2363
PA-189,JFK,SCL,2019:01:06,14:14,16:54,2363
PA-189,JFK,SCL,2019:01:07,17:24,20:01,2363
PA-189,JFK,SCL,2019:01:08,12:05,14:42,2363
PA-189,JFK,SCL,2019:01:09,01:47,04:21,2363
PA-189,JFK,SCL,2019:01:10,18:59,21:35,2363
PA-189,JFK,SCL,2019:01:11,21:37,00:12,2363
PA-189,JFK,SCL,2019:01:12,16:41,19:21,2363
PA-189,JFK,SCL,2019:01:13,00:57,03:37,2363
PA-189,JFK,SCL,2019:01:14,16:10,18:48,2363
PA-189,JFK,SCL,2019:01:15,14:11,16:47,2363
PA-189,JFK,SCL,2019:01:16,13:46,16:24,2363
PA-189,JFK,SCL,2019:01:17,14:04,16:39,2363
PA-189,JFK,SCL,2019:01:18,20:12,22:53,2363
PA-189,JFK,SCL,2019:01:19,00:58,03:34,2363
PA-189,JFK,SCL,2019:01:20,13:09,15:43,2363
PA-189,JFK,SCL,2019:01:21,06:10,08:49,2363
PA-189,JFK,SCL,2019:01:22,16:39,19:16,2363
PA-189,JFK,SCL,2019:01:23,13:04,15:43,2363
PA-189,JFK,SCL,2019:01:24,01:55,04:34,2363
PA-189,JFK,SCL,2019:01:25,17:41,20:16,2363
PA-189,JFK,SCL,2019:01:26,18:46,21:22,2363
PA-189,JFK,SCL,2019:01:27,14:22,16:57,2363
PA-189,JFK,SCL,2019:01:28,02:13,04:51,2363
PA-189,JFK,SCL,2019:01:29,22:24,01:04,2363
PA-189,JFK,SCL,2019:01:30,17:26,20:00,2363
PA-189,JFK,SCL,2019:01:31,21:18,23:56,2363
PA-190,JFK,MIA,2019:01:01,02:01,02:55,808
PA-190,JFK,MIA,2019:01:02,10:30,11:23,808
PA-190,JFK,MIA,2019:01:03,17:57,18:51,808
PA-190,JFK,MIA,2019:01:04,18:32,19:26,808
PA-190,JFK,MIA,2019:01:05,12:42,13:34,808
PA-190,JFK,MIA,2019:01:06,21:00,21:55,808
PA-190,JFK,MIA,2019:01:07,13:23,14:16,808
PA-190,JFK,MIA,2019:01:08,06:59,07:54,808
PA-190,JFK,MIA,2019:01:09,02:48,03:42,808
PA-190,JFK,MIA,2019:01:10,19:35,20:28,808
PA-190,JFK,MIA,2019:01:11,18:44,19:38,808
PA-190,JFK,MIA,2019:01:12,05:28,06:22,808
PA-190,JFK,MIA,2019:01:13,04:14,05:08,808
PA-190,JFK,MIA,2019:01:14,21:53,22:46,808
PA-190,JFK,MIA,2019:01:15,15:53,16:46,808
PA-190,JFK,MIA,2019:01:16,20:20,21:13,808
PA-190,JFK,MIA,2019:01:17,03:59,04:52,808
PA-190,JFK,MIA,2019:01:18,11:36,12:31,808
PA-190,JFK,MIA,2019:01:19,17:08,18:03,808
PA-190,JFK,MIA,2019:01:20,18:47,19:41,808
PA-190,JFK,MIA,2019:01:21,11:55,12:50,808
PA-190,JFK,MIA,2019:01:22,14:42,15:36,808
PA-190,JFK,MIA,2019:01:23,13:10,14:03,808
PA-190,JFK,MIA,2019:01:24,03:37,04:31,808
PA-190,JFK,MIA,2019:01:25,05:45,06:40,808
PA-190,JFK,MIA,2019:01:26,06:33,07:26,808
PA-190,JFK,MIA,2019:01:27,01:11,02:04,808
PA-190,JFK,MIA,2019:01:28,10:47,11:40,808
PA-190,JFK,MIA,2019:01:29,14:27,15:22,808
PA-190,JFK,MIA,2019:01:30,17:43,18:36,808
PA-190,JFK,MIA,2019:01:31,09:39,10:32,808
PA-191,SYD,YYZ,2019:01:01,10:41,01:40,13403
PA-191,SYD,YYZ,2019:01:02,11:15,02:22,13403
PA-191,SYD,YYZ,2019:01:03,14:19,04:58,13403
PA-191,SYD,YYZ,2019:01:04,19:54,10:26,13403
PA-191,SYD,YYZ,2019:01:05,09:28,00:34,13403
PA-191,SYD,YYZ,2019:01:06,02:32,17:19,13403
PA-191,SYD,YYZ,2019:01:07,07:04,21:43,13403
PA-191,SYD,YYZ,2019:01:08,09:13,00:21,13403
PA-191,SYD,YYZ,2019:01:09,20:30,11:01,13403
PA-191,SYD,YYZ,2019:01:10,11:29,02:15,13403
PA-191,SYD,YYZ,2019:01:11,20:04,10:35,13403
PA-191,SYD,YYZ,2019:01:12,01:17,16:17,13403
PA-191,SYD,YYZ,2019:01:13,11:42,02:32,13403
PA-191,SYD,YYZ,2019:01:14,13:15,03:52,13403
PA-191,SYD,YYZ,2019:01:15,20:10,11:14,13403
PA-191,SYD,YYZ,2019:01:16,17:20,08:23,13403
PA-191,SYD,YYZ,2019:01:17,01:59,17:11,13403
PA-191,SYD,YYZ,2019:01:18,08:38,23:34,13403
PA-191,SYD,YYZ,2019:01:19,13:23,04:03,13403
PA-191,SYD,YYZ,2019:01:20,00:22,14:55,13403
PA-191,SYD,YYZ,2019:01:21,14:34,05:02,13403
PA-191,SYD,YYZ,2019:01:22,13:29,04:39,13403
PA-191,SYD,YYZ,2019:01:23,20:53,11:55,13403
PA-191,SYD,YYZ,2019:01:24,18:33,09:38,13403
PA-191,SYD,YYZ,2019:01:25,11:38,02:32,13403
PA-191,SYD,YYZ,2019:01:26,04:21,19:30,13403
PA-191,SYD,YYZ,2019:01:27,14:23,05:28,13403
PA-191,SYD,YYZ,2019:01:28,18:07,09:20,13403
PA-191,SYD,YYZ,2019:01:29,10:01,01:08,13403
PA-191,SYD,YYZ,2019:01:30,00:08,14:59,13403
PA-191,SYD,YYZ,2019:01:31,13:50,04:34,13403
PA-192,SYD,CDG,2019:01:01,08:33,20:18,10555
PA-192,SYD,CDG,2019:01:02,01:55,13:37,10555
PA-192,SYD,CDG,2019:01:03,11:14,22:54,10555
PA-192,SYD,CDG,2019:01:04,13:57,01:30,10555
PA-192,SYD,CDG,2019:01:05,16:43,04:35,10555
PA-192,SYD,CDG,2019:01:06,08:06,19:57,10555
PA-192,SYD,CDG,2019:01:07,20:59,08:51,10555
PA-192,SYD,CDG,2019:01:08,17:42,05:39,10555
PA-192,SYD,CDG,2019:01:09,02:27,13:54,10555
PA-192,SYD,CDG,2019:01:10,04:58,16:36,10555
PA-192,SYD,CDG,2019:01:11,20:07,07:32,10555
PA-192,SYD,CDG,2019:01:12,09:51,21:44,10555
PA-192,SYD,CDG,2019:01:13,00:41,12:31,10555
PA-192,SYD,CDG,2019:01:14,04:19,16:00,10555
PA-192,SYD,CDG,2019:01:15,03:42,15:21,10555
PA-192,SYD,CDG,2019:01:16,00:27,12:22,10555
PA-192,SYD,CDG,2019:01:17,04:00,15:47,10555
PA-192,SYD,CDG,2019:01:18,13:52,01:45,10555
PA-192,SYD,CDG,2019:01:19,03:45,15:24,10555
PA-192,SYD,CDG,2019:01:20,12:53,00:45,10555
PA-192,SYD,CDG,2019:01:21,15:36,03:09,10555
PA-192,SYD,CDG,2019:01:22,04:34,16:18,10555
PA-192,SYD,CDG,2019:01:23,10:39,22:32,10555
PA-192,SYD,CDG,2019:01:24,11:03,22:49,10555
PA-192,SYD,CDG,2019:01:25,16:10,03:57,10555
PA-192,SYD,CDG,2019:01:26,13:17,00:57,10555
PA-192,SYD,CDG,2019:01:27,07:33,19:14,10555
PA-192,SYD,CDG,2019:01:28,02:30,14:02,10555
PA-192,SYD,CDG,2019:01:29,20:07,07:33,10555
PA-192,SYD,CDG,2019:01:30,19:43,07:16,10555
PA-192,SYD,CDG,2019:01:31,16:51,04:40,10555
PA-193,SYD,DXB,2019:01:01,19:49,05:51,9102
PA-193,SYD,DXB,2019:01:02,17:33,03:37,9102
PA-193,SYD,DXB,2019:01:03,13:47,00:00,9102
PA-193,SYD,DXB,2019:01:04,14:43,00:49,9102
PA-193,SYD,DXB,2019:01:05,08:42,18:59,9102
PA-193,SYD,DXB,2019:01:06,18:23,04:24,9102
PA-193,SYD,DXB,2019:01:07,02:23,12:17,9102
PA-193,SYD,DXB,2019:01:08,09:42,19:58,9102
PA-193,SYD,DXB,2019:01:09,12:58,22:58,9102
PA-193,SYD,DXB,2019:01:10,11:24,21:33,9102
PA-193,SYD,DXB,2019:01:11,21:57,07:52,9102
PA-193,SYD,DXB,2019:01:12,14:11,00:10,9102
PA-193,SYD,DXB,2019:01:13,19:34,05:26,9102
PA-193,SYD,DXB,2019:01:14,07:28,17:46,9102
PA-193,SYD,DXB,2019:01:15,20:43,06:40,9102
PA-193,SYD,DXB,2019:01:16,05:05,15:11,9102
PA-193,SYD,DXB,2019:01:17,18:14,04:25,9102
PA-193,SYD,DXB,2019:01:18,02:47,12:53,9102
PA-193,SYD,DXB,2019:01:19,05:41,15:37,9102
PA-193,SYD,DXB,2019:01:20,22:52,08:53,9102
PA-193,SYD,DXB,2019:01:21,20:40,06:52,9102
PA-193,SYD,DXB,2019:01:22,14:26,00:44,9102
PA-193,SYD,DXB,2019:01:23,16:58,02:55,9102
PA-193,SYD,DXB,2019:01:24,22:54,08:53,9102
PA-193,SYD,DXB,2019:01:25,17:24,03:38,9102
PA-193,SYD,DXB,2019:01:26,01:04,11:14,9102
PA-193,SYD,DXB,2019:01:27,02:04,11:55,9102
PA-193,SYD,DXB,2019:01:28,01:06,11:00,9102
PA-193,SYD,DXB,2019:01:29,11:00,20:55,9102
PA-193,SYD,DXB,2019:01:30,10:49,20:43,9102
PA-193,SYD,DXB,2019:01:31,10:20,20:34,9102
PA-194,SYD,HND,2019:01:01,18:14,01:17,6331
PA-194,SYD,HND,2019:01:02,06:06,13:10,6331
PA-194,SYD,HND,2019:01:03,15:41,22:37,6331
PA-194,SYD,HND,2019:01:04,01:47,08:53,6331
PA-194,SYD,HND,2019:01:05,03:58,11:10,6331
PA-194,SYD,HND,2019:01:06,02:35,09:39,6331
PA-194,SYD,HND,2019:01:07,04:17,11:20,6331
PA-194,SYD,HND,2019:01:08,16:53,23:45,6331
PA-194,SYD,HND,2019:01:09,09:01,16:04,6331
PA-194,SYD,HND,2019:01:10,10:55,17:48,6331
PA-194,SYD,HND,2019:01:11,05:03,11:57,6331
PA-194,SYD,HND,2019:01:12,00:08,07:00,6331
PA-194,SYD,HND,2019:01:13,20:32,03:30,6331
PA-194,SYD,HND,2019:01:14,19:23,02:34,6331
PA-194,SYD,HND,2019:01:15,21:54,04:52,6331
PA-194,SYD,HND,2019:01:16,03:00,09:51,6331
PA-194,SYD,HND,2019:01:17,04:56,11:57,6331
PA-194,SYD,HND,2019:01:18,14:08,21:12,6331
PA-194,SYD,HND,2019:01:19,07:20,14:19,6331
PA-194,SYD,HND,2019:01:20,19:09,02:14,6331
PA-194,SYD,HND,2019:01:21,17:52,00:47,6331
PA-194,SYD,HND,2019:01:22,15:58,23:01,6331
PA-194,SYD,HND,2019:01:23,17:20,00:24,6331
PA-194,SYD,HND,2019:01:24,22:38,05:40,6331
PA-194,SYD,HND,2019:01:25,16:44,23:48,6331
PA-194,SYD,HND,2019:01:26,05:45,12:50,6331
PA-194,SYD,HND,2019:01:27,11:48,18:51,6331
PA-194,SYD,HND,2019:01:28,18:19,01:15,6331
PA-194,SYD,HND,2019:01:29,05:29,12:36,6331
PA-194,SYD,HND,2019:01:30,01:29,08:20,6331
PA-194,SYD,HND,2019:01:31,10:17,17:25,6331
PA-195,SYD,YVR,2019:01:01,14:39,03:58,12260
PA-195,SYD,YVR,2019:01:02,21:10,10:49,12260
PA-195,SYD,YVR,2019:01:03,03:58,17:25,12260
PA-195,SYD,YVR,2019:01:04,20:51,10:19,12260
PA-195,SYD,YVR,2019:01:05,21:07,10:51,12260
PA-195,SYD,YVR,2019:01:06,18:22,07:42,12260
PA-195,SYD,YVR,2019:01:07,05:58,19:24,12260
PA-195,SYD,YVR,2019:01:08,06:42,20:03,12260
PA-195,SYD,YVR,2019:01:09,04:48,18:08,12260
PA-195,SYD,YVR,2019:01:10,03:01,16:36,12260
PA-195,SYD,YVR,2019:01:11,19:00,08:28,12260
PA-195,SYD,YVR,2019:01:12,18:34,07:58,12260
PA-195,SYD,YVR,2019:01:13,09:19,22:55,12260
PA-195,SYD,YVR,2019:01:14,15:11,04:27,12260
PA-195,SYD,YVR,2019:01:15,09:40,23:22,12260
PA-195,SYD,YVR,2019:01:16,19:02,08:21,12260
PA-195,SYD,YVR,2019:01:17,09:37,22:51,12260
PA-195,SYD,YVR,2019:01:18,17:58,07:38,12260
PA-195,SYD,YVR,2019:01:19,13:13,02:36,12260
PA-195,SYD,YVR,2019:01:20,22:05,11:36,12260
PA-195,SYD,YVR,2019:01:21,20:05,10:01,12260
PA-195,SYD,YVR,2019:01:22,01:23,15:19,12260
PA-195,SYD,YVR,2019:01:23,14:54,04:32,12260
PA-195,SYD,YVR,2019:01:24,10:34,00:25,12260
PA-195,SYD,YVR,2019:01:25,12:13,02:06,12260
PA-195,SYD,YVR,2019:01:26,08:09,21:25,12260
PA-195,SYD,YVR,2019:01:27,02:16,16:08,12260
PA-195,SYD,YVR,2019:01:28,09:16,23:02,12260
PA-195,SYD,YVR,2019:01:29,19:26,09:12,12260
PA-195,SYD,YVR,2019:01:30,06:09,19:32,12260
PA-195,SYD,YVR,2019:01:31,01:02,14:52,12260
PA-196,SYD,HKG,2019:01:01,20:27,02:34,5599
PA-196,SYD,HKG,2019:01:02,04:56,11:03,5599
PA-196,SYD,HKG,2019:01:03,16:46,22:55,5599
PA-196,SYD,HKG,2019:01:04,09:03,15:13,5599
PA-196,SYD,HKG,2019:01:05,21:13,03:19,5599
PA-196,SYD,HKG,2019:01:06,01:50,08:06,5599
PA-196,SYD,HKG,2019:01:07,00:40,06:52,5599
PA-196,SYD,HKG,2019:01:08,07:56,14:02,5599
PA-196,SYD,HKG,2019:01:09,18:15,00:21,5599
PA-196,SYD,HKG,2019:01:10,04:35,10:51,5599
PA-196,SYD,HKG,2019:01:11,05:18,11:36,5599
PA-196,SYD,HKG,2019:01:12,19:57,02:07,5599
PA-196,SYD,HKG,2019:01:13,11:47,17:50,5599
PA-196,SYD,HKG,2019:01:14,10:50,17:06,5599
PA-196,SYD,HKG,2019:01:15,11:24,17:45,5599
PA-196,SYD,HKG,2019:01:16,00:56,06:59,5599
PA-196,SYD,HKG,2019:01:17,14:54,21:06,5599
PA-196,SYD,HKG,2019:01:18,22:34,04:37,5599
PA-196,SYD,HKG,2019:01:19,17:26,23:45,5599
PA-196,SYD,HKG,2019:01:20,19:03,01:07,5599
PA-196,SYD,HKG,2019:01:21,20:16,02:28,5599
PA-196,SYD,HKG,2019:01:22,22:42,05:02,5599
PA-196,SYD,HKG,2019:01:23,07:44,13:49,5599
PA-196,SYD,HKG,2019:01:24,05:59,12:11,5599
PA-196,SYD,HKG,2019:01:25,18:37,00:58,5599
PA-196,SYD,HKG,2019:01:26,05:36,11:57,5599
PA-196,SYD,HKG,2019:01:27,09:19,15:34,5599
PA-196,SYD,HKG,2019:01:28,12:04,18:07,5599
PA-196,SYD,HKG,2019:01:29,00:06,06:11,5599
PA-196,SYD,HKG,2019:01:30,00:11,06:31,5599
PA-196,SYD,HKG,2019:01:31,10:55,17:16,5599
PA-197,SYD,ICN,2019:01:01,20:04,02:53,6269
PA-197,SYD,ICN,2019:01:02,17:16,00:23,6269
PA-197,SYD,ICN,2019:01:03,02:20,09:07,6269
PA-197,SYD,ICN,2019:01:04,22:00,04:47,6269
PA-197,SYD,ICN,2019:01:05,11:39,18:29,6269
PA-197,SYD,ICN,2019:01:06,16:31,23:21,6269
PA-197,SYD,ICN,2019:01:07,18:42,01:49,6269
PA-197,SYD,ICN,2019:01:08,15:37,22:27,6269
PA-197,SYD,ICN,2019:01:09,04:00,11:01,6269
PA-197,SYD,ICN,2019:01:10,19:23,02:11,6269
PA-197,SYD,ICN,2019:01:11,04:55,11:53,6269
PA-197,SYD,ICN,2019:01:12,02:39,09:42,6269
PA-197,SYD,ICN,2019:01:13,03:21,10:18,6269
PA-197,SYD,ICN,2019:01:14,09:16,16:04,6269
PA-197,SYD,ICN,2019:01:15,07:59,14:54,6269
PA-197,SYD,ICN,2019:01:16,13:26,20:29,6269
PA-197,SYD,ICN,2019:01:17,08:28,15:33,6269
PA-197,SYD,ICN,2019:01:18,08:13,15:01,6269
PA-197,SYD,ICN,2019:01:19,19:17,02:20,6269
PA-197,SYD,ICN,2019:01:20,03:28,10:31,6269
PA-197,SYD,ICN,2019:01:21,09:36,16:25,6269
PA-197,SYD,ICN,2019:01:22,15:20,22:13,6269
PA-197,SYD,ICN,2019:01:23,17:02,00:02,6269
PA-197,SYD,ICN,2019:01:24,07:13,14:01,6269
PA-197,SYD,ICN,2019:01:25,20:58,03:45,6269
PA-197,SYD,ICN,2019:01:26,06:54,13:41,6269
PA-197,SYD,ICN,2019:01:27,00:10,07:09,6269
PA-197,SYD,ICN,2019:01:28,13:19,20:17,6269
PA-197,SYD,ICN,2019:01:29,19:43,02:45,6269
PA-197,SYD,ICN,2019:01:30,06:05,13:09,6269
PA-197,SYD,ICN,2019:01:31,11:52,18:44,6269
PA-198,SYD,GRU,2019:01:01,01:28,20:57,17850
PA-198,SYD,GRU,2019:01:02,07:41,03:19,17850
PA-198,SYD,GRU,2019:01:03,08:40,04:08,17850
